 it wuz good better then star wars 7, 4.0,  Wow D, https://www.rottentomatoes.com/user/id/976358235/, May 17 2017, N/A
 Film rating:<br>I rarely use 5 stars but this film earned it- especially after seeing it in true IMAX 2D which there are not many of in the United States. I have a a reason for each star I gave 1) Mixture of new and familiar characters / not overusing Lord Vader 2) Captured grittiness of Episode IV 3) Perfectly synced the ending to the beginning of Episode 4 4) Compelling storyline which didn't drift into unnecessary subplots and 5) Ending the way it did to treat the film as a truly part of anthology.<br><br>Previously rated trailer:<br>Seriously who doesn't want to see this after how good Star Wars VII was? One thought to add- I hope Disney has plans for some limitations with Star Wars or else the franchise will become a Marvel-style schlock-fest. Only rating the trailer here, 5.0,  jack b, https://www.rottentomatoes.com/user/id/641190276/, May 17 2017, N/A
 lives up to all the standards, 5.0,  Erick G, https://www.rottentomatoes.com/user/id/969933947/, May 16 2017, N/A
 This movie was trash garbage. The movie was everywhere the actors were terrible they look like broadway rejects to be honest. Terrible director., 0.5,  Kub Y, https://www.rottentomatoes.com/user/id/974504212/, May 15 2017, N/A
 Darth Vader enough said!, 5.0,  Chris S, https://www.rottentomatoes.com/user/id/790609405/, May 15 2017, N/A
 Found this one flat., 2.0,  Mj F, https://www.rottentomatoes.com/user/id/919066296/, May 15 2017, N/A
 One of the best Star Wars movies. Amazing movie with a great story and fast paced action. It is a great Starwars movie., 5.0,  Dawud B, https://www.rottentomatoes.com/user/id/973452579/, May 15 2017, N/A
 Eh was ok. Couldn't really get into it., 3.0,  Heather H, https://www.rottentomatoes.com/user/id/882699217/, May 15 2017, N/A
 It links the 3rd and 4th episodes well by filling a gap in the major plot hole that existed in Episode 4 and the film does this logically and in explosive fashion but that's to be expected. The story and humor as well have been well-realized in Rogue One and I hope that we will see more of these "Star Wars Stories" in the future., 4.0,  Andrew M, https://www.rottentomatoes.com/user/id/965558010/, May 15 2017, N/A
 The underdog a rebellion sacrificing for the bigger cause small against big a war movie. Without the restrictions of apparent formula of the episodes (so far at least) this plot is let loose to be the story behind the story. A great new cast but mixed in with the familiar. Its a shining example of what can be done with a universe so big., 3.5,  Dave J, https://www.rottentomatoes.com/user/id/959173737/, May 29 2017, N/A
 I am a lifelong star wars fan and I have seen every star wars movie but this one was kind of good but han solo should have had a part in the movie., 4.0,  Ben S, https://www.rottentomatoes.com/user/id/976161193/, May 29 2017, N/A
 Another sci fi epic with cool characters and plenty of action!, 5.0,  Tim R, https://www.rottentomatoes.com/user/id/968806974/, May 29 2017, N/A
 An entertaining side story that helps explain the circumstances in Star Wars: A New Hope. Interesting characters that shine. Felicity Jones does a great job as Jyn. Impressive CGI too!, 4.0,  Nicky G, https://www.rottentomatoes.com/user/id/784892826/, May 29 2017, N/A
 So good... Arguably better than Episode VII..., 5.0,  Todd C, https://www.rottentomatoes.com/user/id/974695826/, May 28 2017, N/A
 This is my favorite Star Wars movie way better than the force awakens. The reason it isn't getting 5 stars is because they all died which was sad because the characters were very well developed and by the end of the movie you had more of a connection with them. They are all different and are there for different reasons. Cassian is loyal to the rebellion Jyn just wants to be with her father Chirrut and Baze just want to fight the empire Director Krennic wants the empire to trust him and make him more powerful. Also I just wish they didn't cut so much from the trailer., 4.5,  Massimo F, https://www.rottentomatoes.com/user/id/976230765/, May 28 2017, N/A
 The wars in Iraq and Afghanistan are felt in the combat scenes. The paranoia in many characters seems inspired by the USSR arms race. Ultimately it's the Star Wars series that has the biggest impact. Really enjoyable from beginning to end., 4.5,  Christopher G, https://www.rottentomatoes.com/user/id/974999499/, May 28 2017, N/A
 Is this movie perfect?....no but 2hrs 15 minutes goes by in a flash. Because Star Wars is such a successful franchise people want to pick it apart with a fine tooth comb. The real truth however is that this movie is one of if not the best movie of the entire year. It has everything it has drama it has action it has excitement it has new &amp intersting characters it has an interesting plot it has raw emotion and it makes you believe in human cliche's like hope &amp faith. This movie is darker and more grown up than the force awakens and that is not a bad thing. People will still be watching this movie in 10 years time 20 years time or even beyond and no other film from 2016 will be able to make that claim., 5.0,  Liam H, https://www.rottentomatoes.com/user/id/975641400/, May 27 2017, N/A
 An unrelenting piece of crap.. Beautifully filmed tremendous set design wonderful FX... and it results in a nearly unwatchable joke. Character development is unbelievable in the truest sense of the word - it is not to be believed. A beautiful turd., 1.5,  Charles G, https://www.rottentomatoes.com/user/id/976385187/, May 27 2017, N/A
 Very dark but interesting take on the Star Wars saga. Really enjoyed it., 4.0,  Lucas R, https://www.rottentomatoes.com/user/id/970487665/, May 27 2017, N/A
 It can't be bad because it's Star Wars.... right?, 2.5,  Adam C, https://www.rottentomatoes.com/user/id/976384231/, May 27 2017, N/A
 My only complaint is I already know what happens next, 5.0,  Jillian S, https://www.rottentomatoes.com/user/id/781048967/, May 27 2017, N/A
 Another great Movie., 5.0,  David H, https://www.rottentomatoes.com/user/id/955824047/, May 26 2017, N/A
 In a story where we already know the outcome we are presented with the flattest least interesting Star Wars cast ever. About halfway through I realized that I no longer cared what happened to these people and just was waiting for the movie to end. Boring boring boring. If 'fans' aren't critical of what is done with this IP the producers will not try to do better. The last act is full of fan service and is the only mildly exciting part but too much dumb memberberries for me., 1.0,  Robert H, https://www.rottentomatoes.com/user/id/844173829/, May 26 2017, N/A
 A fresh take on the Star Wars universe. The battle scenes look awesome and this actually feels like a war movie. 'Rogue One' focuses on characters outside of the main Jedi/Sith conflict making a much more interesting story as we are dealing with heavily flawed heroes instead of the more one-dimensional Jedi. While there could have been some more time spent on character development each of the main protagonists are unique additions to the Star Wars universe and the actors put a lot into making us care about them. This is basically the Dirty Dozen of the Star Wars franchise and possibly the best one yet., 4.0,  Billy G, https://www.rottentomatoes.com/user/id/976361279/, May 25 2017, N/A
 Very Gritty and Amazing! The Best Ending in Film History., 3.0,  Leo B, https://www.rottentomatoes.com/user/id/930502125/, May 25 2017, N/A
 Drawn out action scenes with little to none pay off 0 character development and terrible ending making you leave your seat with complete "wtf just happened syndrome". Consider skipping this even if you are a starwars fan., ni,  Trevon C, https://www.rottentomatoes.com/user/id/976378214/, May 25 2017, N/A
 2017-05-23 a little boring for hubby at first lots of action overall, 4.5,  Karen H, https://www.rottentomatoes.com/user/id/792437836/, May 23 2017, N/A
 This film exceeded all of my expectations considering that I pretty much knew the plot and outcome before it started. I liked it better than all of the previous star wars films. The reason is that it preserves and enhances that gritty realism of episodes 4-6 while taking out much of the force mythology which is not a strong suit of the series in my opinion. I am also a sucker for well done and realistic war movies and this more than makes the grade as such. The empire is finally portrayed as an effective and imposing military force as in the first act of Episode V rather than the usual Keystone Kops who can't hit the side of a barn with a blaster. The scene with Darth Vader at the end is particularly powerful and shocking due to the fact that force powers are not overused as they are in many of the other films. Killing off main characters also adds a refreshing sense of realism to these movies. Director Krennic is well developed/ acted and is believable as a result .There is just enough character development to draw you towards the protagonists yet the action moves swiftly as a thriller should in the last act. While controversial the use of CGI characters was seemless from my perspective. That said the close-up of the princess didn't quite work right. The sci-fi set eye candy and superb acting help make up for the slower character development scenes in the early part of the film. K-2SO is delightful as sardonic comic relief throughout. There are also plenty of easter eggs to keep genre fans happy. If you like a realistic and well done war movie immersion into a sci-fi universe solid acting and character development well placed sardonic humor an escalating fast pace to thriller status and a nice neat ending then I recommend you watch this film. I have watched it 4x so far., 5.0,  Gregory S, https://www.rottentomatoes.com/user/id/941175005/, May 23 2017, N/A
 Rogue one is a mess and here's why: <br><br>-No character development. The characters are tropes (badass samurai heavy weapons guy wise old man etc.) without any sort of unique identity or distinction that would separate them from the trope. Even the robot is the damn "calculating emotionless robot who's funny because he doesn't understand social interaction" trope.<br><br>-No attempt is made to invigorate the plot. We all know how this film is going to end so why not spruce it up with some twists or interesting situations? Have someone betray the team and sell them out to the Empire. Have the team run into a trap. Anything would be better than the Planet A -&gt Planet B -&gt Planet C -&gt Planet D shit we were left with. It's linear as fuck and doesn't have any interesting deviations.<br><br>-Star Wars films have an unspoken rule of using three or so planets each movie. More can be in the film of course but it's best to primarily use three as this allows sufficient time for the audience to really immerse themselves in the atmosphere of each planet and learn a bit albeit subtly about its culture. A New Hope has Tatooine the Death Star and Yavin IV. Empire has Hoth Dagobah and Bespin. You see what I mean?<br><br>-Going off the last point this film has no atmosphere partially because it plays like any other blockbuster nowadays. I had a similar problem with The Force Awakens but that film at least adhered to the three planet rule. A lot of people forget that the original trilogy and prequel trilogy to an extent had slow meditative pacing. You'll hear people talking about why this doesn't feel like a Star Wars film. This is why. <br><br>-Villain is yet another turgid moustache-twirling villain in the Star Wars universe who doesn't really do much but pace about and complain about rebel scum. Why don't we ever get any real examples of him being evil? He's bad in the opening sequence yes but Jyn's mother is killed because she shot him first. Of course she's going to get shot back. <br><br>-It felt like there was some sort of diversity checklist when casting the rebels in this film. Sorry Weitz but you can't just write a bunch of minority characters in a film and expect them to be interesting just by the virtue of being minorities. You have to be a good writer which you are not. Not to get too tangential but Weitz's comments on Twitter about the Empire being a white supremacist organization are totally asinine if only because the Empire was originally comprised of a black man's clones and Finn was among their ranks and that comparison falls apart under the slightest of scrutiny. <br><br>-Wasn't there a big hullabaloo about AT-ATs being impervious to rebel fire in TESB or am I missing something? Are these just prototypes? <br><br>-CGI necromancy still can't avoid the uncanny valley. It would be better we didn't see as much of Tarkin's face or they just recast the role entirely.<br><br>-The Star Wars universe needs to adopt some sort of rubric for a consistent visual aesthetic otherwise these films are going to become really. Use similar equipment and lighting. Don't do the generic blockbuster thing of listing a location in subtitles when you could just be decent writers and mention it somewhere instead. Keep the panning from the original trilogy. I hate the MCU but this is something they do extremely well despite their lack of proper black values in color grading. <br><br>-The score is fucking horrible. I realize Giacchino only had 4 weeks to score this film but the score is abhorrent devoid of any discernable melodies or motifs which are part of the magic when you go see a blockbuster like Star Wars. It's integral to the identity of the film. Giacchino is a decent composer despite his inclination towards leaning on sad piano keys in Lydian mode but he could have done so much more here. Even rehashing of earlier themes would be acceptable honestly.<br><br>Some positives:<br><br>-Cinematography is mostly great. Shakycam doesn't seem to work in the Star Wars universe though but the Edwards' sense of scale in the final battle is unparalleled.<br><br>-The film ends pretty well compared to what came before it but the lack of character development hinders its attempts to be emotionally satisfying.<br><br>-The last planet is classic Star Wars shit. Great design atmosphere and brimming with imagination - just the sort of thing I want when I see a Star Wars film. <br><br>-Seeing Mustafar and Vader again was great. <br><br>Overall though the film is pretty flabby. It's another generic blockbuster set in the Star Wars universe. I'm tentatively excited for Episode IX if only because of Rian Johnson. Hopefully they'll be able to remember what the series is originally about., 2.0,  Michael B, https://www.rottentomatoes.com/user/id/969990267/, May 22 2017, N/A
 This is a prequel to the original Star Wars trilogy - talks about the struggles of a group of rebels in acquiring the plans of the Death Star. The backstory is brilliantly presented and the acting was top notch. The climax scene was literally goosebumps !! :) :)<br>Am a huge Star Wars fan and this movie did not disappoint me., 4.0,  Arun K, https://www.rottentomatoes.com/user/id/976132537/, May 15 2017, N/A
 Now this is what Episode VII should have been when it comes to tension new characters and old style. The characters here are relatable the story is dramatic the setting is familiar yet still depicted from a slightly different angle and because of that the stakes are higher too., 5.0,  Alex K, https://www.rottentomatoes.com/user/id/906482092/, May 14 2017, N/A
 Solid movie. A very good film that happens to be a Star Wars film. Loved the ending and the surprise guest star., 3.5,  Tom T, https://www.rottentomatoes.com/user/id/976314120/, May 14 2017, N/A
 Umm I found this really boring. I'm not a big fan of star wars anyway but thought this was the worst one. It just seemed all very samey, 2.5,  Nicola W, https://www.rottentomatoes.com/user/id/783046995/, May 14 2017, N/A
 story kind of drags but is redeemed by a dynamite final third that takes us beautifully into episode 4, 3.5,  michael l, https://www.rottentomatoes.com/user/id/917222339/, May 13 2017, N/A
 The beginning was too slow and there wasn't enough tension., 3.0,  Kerri L, https://www.rottentomatoes.com/user/id/800582823/, May 13 2017, N/A
 Walt Disney's writers didn't even come close to creating a well done story. Lots and lots of special effects BUT...what's missing the great character development that George Lukas created such as the sarcastic Hans Solo. The main characters were dull at the end dying was a good way of getting rid of them. The only character that had personality was the robot...that character they should not have killed off. Film got tedious after a while., 2.0,  Suzin D, https://www.rottentomatoes.com/user/id/976346501/, May 13 2017, N/A
 Better than Force Awakens and possibly one of the best Star Wars films after Empire Strikes Back., 4.5,  Akif S, https://www.rottentomatoes.com/user/id/939442424/, May 12 2017, N/A
 Av alle tullefilmer må da dette være den beste?, 4.0,  John G, https://www.rottentomatoes.com/user/id/864417254/, May 12 2017, N/A
 Bom filme..no entanto não apresenta nada de novo apenas nos apresenta a história de como os rebeldes conseguiram os planos da Death Star... Melhor do filme - A personagem do Donnie Yuen..., 3.5,  Ashe C, https://www.rottentomatoes.com/user/id/976342453/, May 11 2017, N/A
 Gareth Edwards brings audiences the latest in the beloved franchise Rogue One: A Star Wars Story a gritty and visually striking entry that ventures deep into the Star Wars mythology and teases a successful future for the franchise., 5.0,  Andrew V, https://www.rottentomatoes.com/user/id/974192810/, May 11 2017, N/A
 I enjoyed The Force Awakens but this one blew me away. Loved it. Fantastic movie. Beautiful. Only things I would change would be to make the octopus mind control alien in the beginning practical effects instead of CGI (I despise CGI and the alien looked good but not as good as practical would have) and having an alien protagonist. The small alien kicked ass but it would have been nice to see him or another alien have more of a protagonist role. It all feels too anthropocentric. Great characters though and the android steals a lot of scenes so there´s that. The fact that absolutely all of them die at the end that there are no Jedis focusing on the Rebel Alliance being mostly non force-sensitive ordinary people was an incredibly smart move. Oh and Forest Whitaker´s Saw Guerrera is excellent love his character and his death is incredibly emotional., 4.5,  Raven D, https://www.rottentomatoes.com/user/id/900692727/, May 11 2017, N/A
 Rogue One for me was a bit of a let down. I was hoping for more from this film but I was left with this empty feeling as the credits rolled. From the start this movie is all over the place. You barely get to learn anything about the "main character" Jyn. There are so many things they just left out due to the huge time jump towards the beginning. They don't show you how Jyn got into prison or how she learned to fight so well. They just have some characters say things about those topics and expect us to believe it. It's just lazy screenwriting plain and simple. Honestly the only good part of this movie is during the last thirty minutes. Which is sad to say because the other Star Wars films were so great because of their story not just the action. This film is just boring for the first and second act. People were actually falling asleep in the theater. This film does have one redeeming quality and that is James Earl Jones. It was amazing to see him back as Darth Vader though he only had about five minutes of screen time it made watching this movie actually worth it. As a long time Star Wars fan I really wanted to like this movie but Rogue One just doesn't live up to the hype., 2.5,  Cameron B, https://www.rottentomatoes.com/user/id/976250604/, May 10 2017, N/A
 Pretty decent Star Wars spin-off. The robots were humorous. Could have used more Darth Vader., 3.0,  Daryl G, https://www.rottentomatoes.com/user/id/973876971/, May 9 2017, N/A
 A spectacular addition to the Star Wars universe. It's dark and yet refreshing. Great effects and story line that leads us straight into A New Hope., 5.0,  Terence B, https://www.rottentomatoes.com/user/id/971863172/, May 9 2017, N/A
 If this was not a star war movie it would have been rated as high. It is just boring with themes that miss their mark poor acting/directing at time and bland story., 2.0,  Chris A, https://www.rottentomatoes.com/user/id/783431859/, May 8 2017, N/A
 Loved it as I do all Star Wars. Could've done without the cameo at the end of Leia Organa overall though an excellent addition to the universe Lucas has created for the world., 5.0,  Ryan D, https://www.rottentomatoes.com/user/id/949755981/, May 8 2017, N/A
 I definitely think that when we look back and wonder what movie was a classic. This will definitely be one of them. Solid performances and great action., 4.0,  Garrett P, https://www.rottentomatoes.com/user/id/967599592/, May 8 2017, N/A
 Simply the best Star Wars movie ever!, 5.0,  Paul G, https://www.rottentomatoes.com/user/id/947131578/, May 8 2017, N/A
 Best space battle sequence tied in with a great story., 5.0,  Mike E, https://www.rottentomatoes.com/user/id/872007543/, May 7 2017, N/A
 I really enjoyed it. I'd give it a higher rating of Felicity Jones wasn't such a terrible actor., 4.0,  Joshua M, https://www.rottentomatoes.com/user/id/805901600/, April 20 2017, N/A
 Star wars need I say more, 4.0,  James B, https://www.rottentomatoes.com/user/id/906748774/, April 20 2017, N/A
 Star Wars Rogue One was probably a movie no one wanted but the one we needed. When I first heard about Rogue one I thought it was just disney milking the franchise for all its worth. However even though that might have played a part it helped answer questions left unanswered in "A new hope". Every character was enjoyable especially Alan Tudyk as K-2S0, 4.0,  Lou G, https://www.rottentomatoes.com/user/id/976187831/, April 20 2017, N/A
 Really hoped this would be good after the last one that was again terrible. <br>I think the only way this franchise could improve is if they gets someone like Michael Bay onboard. <br>The king of action movies and special effects., 0.5,  Lewis L, https://www.rottentomatoes.com/user/id/976260467/, April 20 2017, N/A
 I didn't see that ending coming in! It was like Star Wars Suicide Team., 3.5,  Jerico T, https://www.rottentomatoes.com/user/id/917556706/, April 20 2017, N/A
 My favorite Star Wars movie. I was just geeking out the entire time thank you Disney., 5.0,  Beshane B, https://www.rottentomatoes.com/user/id/972389499/, April 19 2017, N/A
 This the absolute best way to tell a Star Wars story. This was more well done using characters from Episode !V than the re-skinning of the same movie and calling Episode VII. I really think that this story out shined the special effects which were also incredible. My only small complaint is there wasn't enough time to detail more of the lives of these characters. However I know that would have turned this into a four hour movie. Do yourself a favor and see this at least once on the big screen. You can't call yourself a Star Wars fan if you don't., 5.0,  Joe C, https://www.rottentomatoes.com/user/id/792568910/, April 19 2017, N/A
 An amazing performance with an amazing plot but doesn't give you the character development necessary to make it an over all huge hit but of course it's Star Wars so it has a reserved spot for an amazing movie., 4.0,  completley c, https://www.rottentomatoes.com/user/id/976152215/, April 19 2017, N/A
 Has a major movie ever delivered such terrible performances as this?, 2.0,  Riff R, https://www.rottentomatoes.com/user/id/964308306/, April 19 2017, N/A
 good but needed more depth., 3.5,  G K, https://www.rottentomatoes.com/user/id/976274675/, April 19 2017, N/A
 Enjoyed this movie. Fast paced and answered a question that has been asked for decades., 4.0,  Samirah S, https://www.rottentomatoes.com/user/id/849147263/, April 19 2017, N/A
 After Re-watching it I just don't really see that much meat in this story or in the characters. Yes it was a great thing that they did but the development to that point wasn't there. Least favorite in the Star Wars franchise., 3.0,  Andrea M, https://www.rottentomatoes.com/user/id/804880159/, April 19 2017, N/A
 One of the better Star Wars films. Acting was great action was great story was great....GREAT! Enjoy GO WATCH!, 5.0,  Steven M, https://www.rottentomatoes.com/user/id/976279141/, April 19 2017, N/A
 Great Story Telling Movie And OMG #Vader, 5.0,  Matthew C, https://www.rottentomatoes.com/user/id/928513293/, April 19 2017, N/A
 Love the film. Its the dark gritty Star Wars film I've been waiting decades for!, 5.0,  Paul G, https://www.rottentomatoes.com/user/id/976278998/, April 19 2017, N/A
 Soooo Disney when are we getting a real STAR WARS film? Rogue One is crap., 1.0,  Michael C, https://www.rottentomatoes.com/user/id/972479457/, April 18 2017, N/A
 This is like a tribute to New Hope it's a great film with amazing cast great soundtrack and in my opinion an excellent origin!, 5.0,  Rafael F, https://www.rottentomatoes.com/user/id/976276085/, April 18 2017, N/A
 test star wars 18/04/2017<br>Does it works or not, 3.0,  Valentine H, https://www.rottentomatoes.com/user/id/976274374/, April 18 2017, N/A
 Pretty good. I think it was over hyped, 4.0,  carmelo c, https://www.rottentomatoes.com/user/id/949617802/, April 18 2017, N/A
 Great backstory not as good as core films, 4.5,  Mitch B, https://www.rottentomatoes.com/user/id/882416139/, April 18 2017, N/A
 I actually liked this movie even though you don't really feel any connection to any of the characters.<br>It's a much darker movie than any of the others and much of the technology/environment is close to the original movies which helps keep the continuity going.<br><br>Some great cameos too :-), 4.5,  Andrew S, https://www.rottentomatoes.com/user/id/858584382/, April 30 2017, N/A
 is this star wars ??<br>I really need to see it again to decide. <br>oh it's very clever ..<br>and as I avoided all trailers and spoilers the surprises were great. but to get the most out of it you really need to have seen star wars...(1) the real 1.<br><br>dark and action packed...<br><br>for me not as good as awakens...<br><br>and I miss the star wars flourish of theme music during the action.<br><br>the retro building of the sets and costumes is clever .<br><br>over all I enjoyed it a lot..<br><br>but is it star wars...<br><br>2nd viewing and I can confirm it's great ., 5.0,  Vaughan A, https://www.rottentomatoes.com/user/id/794107105/, April 30 2017, N/A
 A nice addition to the Star Wars universe., 4.0,  Andrew S, https://www.rottentomatoes.com/user/id/785910881/, April 29 2017, N/A
 An excellent third act. Good movie all around just not as good as TFA or any of the original trilogy. Still quite fulfilled by Rogue One. 3.5/5, 3.5,  Lane S, https://www.rottentomatoes.com/user/id/912684644/, April 29 2017, N/A
 Rogue One offers a compelling story and some of the franchise's best action scenes while providing a near-perfect backstory for the original Star Wars., 4.0,  Brad Y, https://www.rottentomatoes.com/user/id/931501180/, April 29 2017, N/A
 A stand alone movie that filled in the time between episode III and IV. Very clean storyline which ties into the overall epic yet doesn't disrupt it., 4.5,  John L, https://www.rottentomatoes.com/user/id/965711684/, April 28 2017, N/A
 Action packed yet heartbreaking. A solid entry in the Star Wars universe., 4.0,  Kimberly K, https://www.rottentomatoes.com/user/id/887839966/, April 27 2017, N/A
 Starts slow and roars to the end, 3.5,  jason h, https://www.rottentomatoes.com/user/id/973609417/, April 27 2017, N/A
 I loved it but I wouldn't buy it. 1 No John Williams music which is a must have for Stars Wars fans. 2 Worst Ending EVER!!!, 4.0,  Jay R, https://www.rottentomatoes.com/user/id/975558918/, April 26 2017, N/A
 a very good entry in the series. my only complaint is the computer generated Cushing and Fisher. it would be preferable to simply have different actors in the roles., 3.5,  Ted W, https://www.rottentomatoes.com/user/id/836006933/, April 26 2017, N/A
 Great first step into the expanded universe of Star Wars, 4.5,  Dirk J, https://www.rottentomatoes.com/user/id/858512602/, April 26 2017, N/A
 It's better than Episode 7. Lol., 5.0,  A Boy W, https://www.rottentomatoes.com/user/id/958494061/, April 26 2017, N/A
 lead could be better acted but v good vs family force story AGAIN..., 4.5,  6david k, https://www.rottentomatoes.com/user/id/975567961/, April 25 2017, N/A
 I don't disagree that through eight "Star Wars" films this one's the best after "The Empire Strikes Back.", 4.5,  Rhett W, https://www.rottentomatoes.com/user/id/818899000/, April 25 2017, N/A
 Great characters and amazing set pieces along with the best action sequences ever displayed in a Star Wars film. However the dialogue the plot the emotion and the acting all fail mightily. None of the motivations male sense or have any build up or follow through. An extremely poor narrative., 2.0,  Rekidez M, https://www.rottentomatoes.com/user/id/785223194/, April 24 2017, N/A
 everything came together so well!! genius!!, 4.0,  James B, https://www.rottentomatoes.com/user/id/937012947/, April 24 2017, N/A
 A much ballsier movie than Force Awakens was. I am not a huge Star Wars fan so I appreciated the fan service being more limited in scope the lack of reliance on Star Wars royalty (Skywalker Solo Leia etc). Star Wars has long needed an entry where the protagonists aren't all household names in the world they inhabit. Clumsily executed at times the movie still manages to pull off a good high-fantasy (w/ sci-fi paint job) adventure., 3.0,  Kaspar H, https://www.rottentomatoes.com/user/id/976296914/, April 24 2017, N/A
 Just like so many franchises every time I watch a new Star Wars film I have the feeling I've seen this story before., 2.5,  Sotiris K, https://www.rottentomatoes.com/user/id/975524301/, April 24 2017, N/A
 Awesome flick. Rewatch. 4/18/17, 4.0,  Ronnie D, https://www.rottentomatoes.com/user/id/893510611/, April 24 2017, N/A
 Pretty good. Not amazing., 4.0,  Brett V, https://www.rottentomatoes.com/user/id/971479106/, April 24 2017, N/A
 This SW fan is happy. Rogue One is why. To just sit back in a dark theater and let a SW story with fresh ideas and a slew of new characters wash over me brought me such joy even the likes of The Force Awakens couldn't achieve. Particularly Donnie Yen Tudyk's K2SO and Mendelsohn as frustrated glory mongering Krennic...although there is that Darth Vader guy too. And he provides the greatest 28 seconds in any movie I've seen in the last 2 years. The CGI Tarkin and Leia will probably bug some people because they look kinda fake but hey it's all fake. Just enjoy!, 4.0,  Wayne H, https://www.rottentomatoes.com/user/id/879867338/, May 7 2017, N/A
 Thank God lunatic George Lucas got tired of obsessively tinkering with his amazing creation and sold his soul to the mouse., 4.5,  Jason S, https://www.rottentomatoes.com/user/id/957945936/, May 7 2017, N/A
 another amazing addition to the star wars story, 4.0,  Matt Z, https://www.rottentomatoes.com/user/id/976264513/, May 7 2017, N/A
 This review contains spoilers.<br><br>Points where they're due<br>This film looks visually appealing. The same can be said about most of the audio. The CGI characters were also really well done and left me thinking "wow technology is ever progressing."<br><br>Now the flaws.<br>As both a Star Wars fan and an unbiased judge I believe this little traipse of a Star Wars story fails on a personal level. Allow me a moment's elaboration.<br><br>It may be the result of over-analyzation but even after two thorough watch-throughs with my attention undivided I still have no idea who our main characters are or what is going on around them. Felicity Jones is a bad actress. She cannot deliver her lines in a natural or appropriate fashion. The same comment can be delivered for every single character in this film with the exception of the robot sidekick who's sole purpose for existing in this film is for fan-based relatability to the previous Star Wars films. It should not take five hours of my undivided attention for me to learn the name of ONE character and that being said the names of every other character that isn't Darth Vader or Felicity Jones' character (Jynn?) are still completely gone from my memory. <br><br>For those who know the Star Wars story it isn't a shocker that the premise of the movie is the retrieval of ONE data file. This being said the entire film treats its audience as though they should know and understand everything that's happening beforehand which is unacceptable. An example of this is the opening of the movie where Felicity's father is taken in to work in an isolated imperial base on the blueprints and construction of the Death Star. The problem is that none of the details I provided above are explained to the audience apart from the fact that the recruiters are Imperial. The lack of detail would leave a person new to the story totally and utterly confused and frankly it left me confused on the first watch as well. Another example is the scene in which the pilot of the ship (whatever his name is) is meeting in an undefined crowded city with a nameless character about rebel plans. Except that nobody knows what in God's name is being talked about because not even the planets on which the movie take place are unique charming or even figuratively tangible in a FANTASY SERIES. Our pilot friend then kills the messenger. How am I supposed to relate to and like a protagonist that's portrayed to be relatable or pure as a protagonist if he ruins my perception of his innocence as a person during his first appearance?! <br><br>Another major problem which goes hand in hand with the forgettable story is the characters in the story. As previously stated all the characters are completely forgettable to say the least. At points in the film the camera would point to completely unfamiliar faces which made me feel like either I was missing something or that these characters had yet to be important but were soon to be introduced. Neither of these options proved the case. My second watch-through disproved the first and the latter option is proven false by the fact that none of them ever talk let alone do anything of relevance. So when the story came to the final battle and the audience is subjected to watch everyone they've met so far die I notice that the framing of the story is to suggest that their (the characters) deaths are supposed inspire sadness or sympathy from the audience. I don't know about the average audience member movie experience but if a character dies and all I can think to do is chuckle and whisper "got em'." In my seat then CLEARLY THE CHARACTERS ARE NOT DEVELOPED ENOUGH FOR ME TO CARE. Good lord it's like shooting plastic army men with a pellet gun None of them have any personality none of them show any sign that they exist on an emotional or intellectual level above cardboard and none of them including Felicity Jones owner of the world's most punchable face inspire ANY FORM of sympathy from me throughout the duration of the movie. The fact that I'm clearly supposed to care about somebody just because I'm told to defeats the purpose of relatability in a character though it's not like any single character contained any shred of relatability anyways.<br><br>The next issue is the fact that the story relies on nothing more than pure coincidence to progress the plot which not only shows a film writer's incompetence but also displays before the entire audience how little the cast and crew care about you the audience. For those who aren't sure what I'm referencing let me enlighten you. The only reason this story even happened was because the rebels just happened to stumble across Felicity. The only reason the grenade fight of Ripoff Tatooine had any relevance is because the characters just happened to be in that city on the day a grenade fight happened. The only reason that they find the guy they're looking for is because they just so happened to kill one guy randomly in a grenade fight that they just so happened to be present for and the only real reason the crew finds Felicity's father is because the asthma-suffering sand man just so happens to contain a message that was intended for Felicity with no real non coincidental way of reaching her and the only reason the story made it this far was a build-off of previously stated coincidences. There's is no reason that any of these events needed to happen. There is no reason that this film even needed making. The mere fact that this movie is so shakily strung together as a result of the writer's case of the screw-it's is beyond personally insulting.<br><br>My last issue with this film off of the top of my head is a simple plot screw-up. The reason that Felicity has to go to the Imperial base in the movie conclusion is because the base holds all of the Death Star plans and blueprints. This would be fine and dandy but the Death Star ends up nuking the planet because the rebels start winning. Why would the Death Star nuke a location with so much education and information that is common necessity to the empire? That's like burning down the Library of Alexandria. One might argue that maybe all of the data that got destroyed was backed up somewhere in imperialist archives. If this is the case however there would be no point in keeping physical copies in a database like that. Such physical copies could be an open window for rebels to get an advantage as proven by this movie. If the empire has all data backed up it also doesn't make sense for their physical copies (assuming their importance renders them valuable enough to be kept in tact) to be so heavily guarded. If the data's backed up a stolen file wouldn't conclude in data loss. I would think in this scenario the empire would be wiser to hide the physical files among many bases less heavily guarded so as not to raise suspicion.<br><br>Okay. That's all I have to say off the top of my head. If I were to rate this movie out of 10 I'd give it a 3 or less., 1.5,  McKenzie P, https://www.rottentomatoes.com/user/id/976212131/, May 7 2017, N/A
